"date",USD_INR_Rate
2025-03-01,86.7914
2025-03-02,86.767
2025-03-03,86.748
2025-03-04,86.741
2025-03-05,86.7821
2025-03-06,86.7651
2025-03-07,86.765
2025-03-08,86.7921
2025-03-09,86.7979
2025-03-10,86.838
2025-03-11,86.8256
2025-03-12,86.8109
2025-03-13,86.8178
2025-03-14,86.787
2025-03-15,86.8271
2025-03-16,86.8076
2025-03-17,86.7953
2025-03-18,86.8131
2025-03-19,86.7779
2025-03-20,86.799
2025-03-21,86.8308
2025-03-22,86.8071
2025-03-23,86.8452
2025-03-24,86.8342
2025-03-25,86.8486
2025-03-26,86.8312
2025-03-27,86.8131
2025-03-28,86.7884
2025-03-29,86.7476
2025-03-30,86.7367
2025-03-31,86.7998
2025-04-01,86.2929
2025-04-02,85.9316
2025-04-03,85.7181
2025-04-04,85.5422
2025-04-05,85.4524
2025-04-06,85.3339
2025-04-07,85.2382
2025-04-08,85.2346
2025-04-09,85.1637
2025-04-10,85.1709
2025-04-11,85.1582
2025-04-12,85.1842
2025-04-13,85.1989
2025-04-14,85.1837
2025-04-15,85.1169
2025-04-16,85.0689
2025-04-17,85.0759
2025-04-18,85.1119
2025-04-19,85.0706
2025-04-20,85.0727
2025-04-21,85.0436
2025-04-22,85.0434
2025-04-23,85.0159
2025-04-24,85.0258
2025-04-25,85.0502
2025-04-26,85.0382
2025-04-27,85.0826
2025-04-28,85.0478
2025-04-29,85.0375
2025-04-30,85.0344
2025-05-01,84.7754
2025-05-02,84.6265
2025-05-03,84.4854
2025-05-04,84.4173
2025-05-05,84.3901
2025-05-06,84.2999
2025-05-07,84.3027
2025-05-08,84.2809
2025-05-09,84.2789
2025-05-10,84.265
2025-05-11,84.2372
2025-05-12,84.1897
2025-05-13,84.1607
2025-05-14,84.1432
2025-05-15,84.1312
2025-05-16,84.1199
2025-05-17,84.1176
